Color,Name,Groundedness,Density,Groups,Number of Groups,Comment,Creator,Creation Date,Modifier,Modification Date
●,N_Antishenes,17,12,Male,1,,Marina Vlahakis,9/23/18,Sydney,1/31/19
●,N_Antisthenes,1,0,Male,1,,Andrew,2/1/19,Andrew,2/1/19
●,N_Antisthenes II,4,5,Male,1,,Sydney,10/13/18,Sydney,10/13/18
●,N_Anytus,6,7,Male,1,,Jamie Marvin,8/2/18,Jacobo,8/9/18
●,N_Apollo,12,3,Male,1,,Panagiota Vlahakis,7/29/18,Sydney,2/24/19
●,N_Apollodorus,24,24,Male,1,"Source. Wrote the  Chronicle (Χρονικά), a Greek history in verse from the fall of Troy in the 12th century BC to roughly 143 BC c. 180 BC – after 120 BC",Colin Burke,6/18/18,Jacobo,10/3/18
●,N_Apollodorus II,1,1,Male,1,,Sydney,11/5/18,jacobo,5/7/19
●,N_Apollodorus III,1,1,Male,1,,Sydney,11/5/18,jacobo,5/7/19
●,N_Apollodorus IV,1,1,Male,1,,Jacobo,7/28/18,Jacobo,8/7/18
●,N_Apollodorus V,21,2,Male,1,,Andrew,1/28/19,Andrew,1/28/19
●,N_Apollodorus VI,1,3,Male,1,,Marina Vlahakis,9/29/18,Marina Vlahakis,9/29/18
●,N_Apollodorus VII,1,1,Male,1,,Sydney,10/8/18,Sydney,10/8/18
●,N_Apollodorus X,1,1,Male,1,,Jacobo,7/28/18,Jacobo,8/7/18
●,N_Apollonides II,1,1,Male,1,,Jamie Marvin,8/10/18,Jacobo,10/3/18
●,N_Apollonius,1,1,Male,1,,jacobo,7/4/18,Jacobo,10/3/18
●,N_Apollonius II,5,4,Male,1,,Andrew,11/13/18,Andrew,11/13/18
●,N_Apollonius III,1,1,Male,1,,Andrew,11/13/18,Andrew,11/13/18
●,N_Apollophanes,1,0,Male,1,,Andrew,2/1/19,Andrew,2/1/19
●,N_Apollothemis,1,1,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Aporetics,2,0,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Apsephion,0,2,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Aratus,2,1,Male,1,,Jamie Marvin,9/12/18,Jamie Marvin,9/14/18
●,N_Arcesilaus,30,59,Male,1,,Sydney,4/7/19,Sydney,4/7/19
●,N_Arcesilaus II,2,2,Male,1,,Sydney,4/7/19,Sydney,4/7/19
●,N_Archagoras,1,2,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Archecrates,1,1,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Archedemus,7,0,Male,1,,Andrew,1/28/19,Andrew,1/28/19
●,N_Archelaus,11,13,Male,1,Archelaus I   ,Colin Burke,6/18/18,Jacobo,10/3/18
●,N_Archelaus II,1,2,Male,1,,Jacobo,7/28/18,Jacobo,8/7/18
●,N_Archelaus III,1,0,Male,1,,Jacobo,7/28/18,Sydney,1/31/19
●,N_Archelaus IV,1,0,Male,1,,Jacobo,7/28/18,Sydney,1/31/19
●,N_Archelaus V,1,0,Male,1,,Jacobo,7/28/18,Sydney,1/31/19
●,N_Archetimus,1,2,Male,1,,Sydney,10/14/18,Sydney,10/14/18
●,N_Archias,1,3,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Archilochus,3,2,Male,1,,Marina Vlahakis,9/19/18,Marina Vlahakis,9/19/18
●,N_Archinomus,1,1,Male,1,,Panagiota Vlahakis,8/16/18,Panagiota Vlahakis,8/16/18
●,N_Archipolis,1,2,Male,1,,Jamie Marvin,9/17/18,Jamie Marvin,9/17/18
●,N_Archippus,1,1,Male,1,,Panagiota Vlahakis,8/4/18,Panagiota Vlahakis,8/4/18
●,N_Archytas,7,10,Male,1,,Panagiota Vlahakis,8/29/18,Jacobo,10/3/18
●,N_Archytas II,2,1,Male,1,,Panagiota Vlahakis,8/29/18,Panagiota Vlahakis,8/29/18
●,N_Archytas III,1,0,Male,1,,Panagiota Vlahakis,8/29/18,Panagiota Vlahakis,8/29/18
●,N_Archytas IV,1,0,Male,1,,Panagiota Vlahakis,8/29/18,Panagiota Vlahakis,8/29/18
●,N_Archytas V,1,0,Male,1,,Panagiota Vlahakis,8/29/18,Panagiota Vlahakis,8/29/18
●,N_Areopagites,1,0,Male,1,,jacobo,7/16/18,jacobo,7/16/18
●,N_Ariarathes,1,2,Male,1,,Andrew,5/4/19,Andrew,5/4/19
●,N_Aridices,1,1,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Arimnestus,1,1,Male,1,,Monte Johnson,10/23/18,jacobo,10/30/18
●,N_Aristagoras,1,2,Male,1,,Panagiota Vlahakis,9/1/18,Panagiota Vlahakis,9/1/18
●,N_Aristides,2,6,Male,1,,jacobo,7/5/18,jacobo,7/16/18
●,N_Aristippus,33,39,Male,1,,Colin Burke,6/18/18,Jamie Marvin,8/13/18
●,N_Aristippus II,4,5,Male,1,,valli,10/10/18,valli,10/10/18
●,N_Aristippus III,1,0,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Aristippus IV,2,3,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Aristippus V,1,0,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Aristippus VI,1,3,Male,1,Author of On the Luxury of the Ancients,Monte Johnson,10/19/18,jacobo,10/30/18
●,N_Aristobulus,1,1,Male,1,,Andrew,11/14/18,Andrew,11/14/18
●,N_Aristocles III,1,1,Male,1,Aristocles the Musician ,Andrew,11/14/18,Andrew,11/14/18
●,N_Aristocrates,1,1,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Aristocreon,1,1,Male,1,,Andrew,3/1/19,Andrew,3/1/19
●,N_Aristodemus,5,7,Male,1,,Sydney,10/13/18,Sydney,10/13/18
●,N_Aristodemus II,1,0,Male,1,,Jamie Marvin,9/12/18,Jamie Marvin,9/14/18
●,N_Aristogiton,2,0,Male,1,,Marina Vlahakis,9/28/18,Marina Vlahakis,9/28/18
●,N_Aristogoras,1,1,Male,1,,Sydney,11/5/18,jacobo,5/7/19
●,N_Aristomenes,1,1,Male,1,,Monte Johnson,10/23/18,jacobo,10/30/18
●,N_Ariston,5,6,Male,1,,Marina Vlahakis,9/19/18,Marina Vlahakis,9/19/18
●,N_Ariston III,1,0,Male,1,,Andrew,2/25/19,Andrew,2/25/19
●,N_Ariston IV,16,14,Male,1,,Jamie Marvin,8/20/18,Jamie Marvin,8/27/18
●,N_Aristophanes,7,6,Male,1,,Jamie Marvin,7/26/18,Jacobo,10/3/18
●,N_Aristophon,1,0,Male,1,,Panagiota Vlahakis,8/4/18,Panagiota Vlahakis,8/4/18
●,N_Aristotle,52,81,Male,1,,jacobo,7/4/18,jacobo,7/4/18
●,N_Aristotle II,2,1,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Aristotle III,1,0,Male,1,,Andrew,5/24/19,jacobo,5/24/19
●,N_Aristoxenus,17,17,Male,1,Aristoxenus the Musician,jacobo,7/24/18,Panagiota Vlahakis,8/3/18
●,N_Artaphernes,2,1,Male,1,,Jamie Marvin,8/20/18,Jamie Marvin,8/27/18
●,N_Artemidorus,1,0,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Artemis,3,0,Male,1,,Jamie Marvin,8/4/18,Sydney,2/24/19
●,N_Artemon,1,3,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Ascanius,1,2,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Asclepiades,15,12,Male,1,,Jamie Marvin,9/2/18,jacobo,10/24/18
●,N_Asclepius,2,4,Male,1,Unlear if Book V refers to same Aesclepius,Panagiota Vlahakis,8/23/18,Panagiota Vlahakis,8/23/18
●,N_Aston,1,2,Male,1,,Panagiota Vlahakis,7/26/18,Panagiota Vlahakis,8/3/18
●,N_Astyanax,1,2,Male,1,,Sydney,4/7/19,Sydney,4/7/19
●,N_Astyanax II,1,1,Male,1,,Sydney,4/7/19,Sydney,4/7/19
●,N_Astydamas,1,1,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Athenaeus,1,1,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Athenaeus II,1,0,Male,1,,Andrew,1/28/19,Andrew,1/28/19
●,N_Athenians,11,6,Male,1,,Panagiota Vlahakis,8/12/18,Panagiota Vlahakis,8/12/18
●,N_Athenocritus,1,1,Male,1,,Marina Vlahakis,9/29/18,Marina Vlahakis,9/29/18
●,N_Athenodorus,6,6,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Athenodorus II,2,1,Male,1,,Andrew,1/28/19,Andrew,1/28/19
●,N_Athlius,1,1,Male,1,,Panagiota Vlahakis,9/1/18,Panagiota Vlahakis,9/1/18
●,N_Attalus,3,2,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Autolycus,1,3,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Babys,2,1,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Bathycles,2,4,Male,1,,Sydney,10/8/18,Sydney,10/8/18
●,N_Bathyllus,1,1,Male,1,,Panagiota Vlahakis,8/31/18,Panagiota Vlahakis,8/31/18
●,N_Baton,1,1,Male,1,,Panagiota Vlahakis,9/1/18,Panagiota Vlahakis,9/1/18
●,N_Betion,1,2,Male,1,,Andrew,5/4/19,Andrew,5/4/19
●,N_Bias,19,12,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Bion,13,20,Male,1,,jacobo,7/16/18,jacobo,7/16/18
●,N_Bloson,1,1,Male,1,,Marina Vlahakis,9/19/18,Marina Vlahakis,9/19/18
●,N_Boethus,4,0,Male,1,,Andrew,2/1/19,Andrew,2/1/19
●,N_Boton,1,2,Male,1,,Marina Vlahakis,9/23/18,Marina Vlahakis,9/23/18
●,N_Brontinus,3,4,Male,1,,Panagiota Vlahakis,8/4/18,Panagiota Vlahakis,8/4/18
●,N_Bryson,1,2,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Bugelus,1,1,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Cabas,1,1,Male,1,,Sydney,10/15/18,Sydney,10/15/18
●,N_Caduidas,1,2,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Caeneus,1,2,Male,1,,Andrew,5/2/19,Andrew,5/2/19
●,N_Calimachus,1,1,Male,1,,Marina Vlahakis,9/23/18,Marina Vlahakis,9/23/18
●,N_Calliades,0,1,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Callias,3,1,Male,1,,Colin Burke,7/3/18,Jacobo,10/3/18
●,N_Callias II,0,1,Male,1,,jacobo,7/23/18,jacobo,7/23/18
●,N_Callias III,0,0,Male,1,,jacobo,7/23/18,jacobo,7/23/18
●,N_Callicrates,1,1,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Callicratides,1,1,Male,1,,Panagiota Vlahakis,8/16/18,Panagiota Vlahakis,8/16/18
●,N_Callidemides,0,0,Male,1,,Jamie Marvin,8/10/18,Jacobo,10/3/18
●,N_Callimachus,9,10,Male,1,,Panagiota Vlahakis,8/31/18,Panagiota Vlahakis,8/31/18
●,N_Callippus II,1,3,Male,1,,Andrew,1/28/19,Andrew,1/28/19
●,N_Callisthenes,7,4,Male,1,,Monte Johnson,10/19/18,jacobo,10/30/18
●,N_Cantor,1,0,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Caphisius,1,1,Male,1,,Andrew,1/28/19,Andrew,1/28/19
●,N_Carcinus,1,4,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Carneades,11,12,Male,1,,Sydney,3/1/19,Sydney,3/1/19
●,N_Casander,1,2,Male,1,,Andrew,5/2/19,Andrew,5/2/19
●,N_Cassius,2,1,Male,1,,Andrew,1/28/19,Andrew,1/28/19
●,N_Cebes,1,1,Male,1,,Colin Burke,6/18/18,Colin Burke,6/20/18
●,N_Cecrops,1,0,Male,1,,Jamie Marvin,8/10/18,Jacobo,10/3/18
●,N_Cephisodorus,1,6,Male,1,,Jamie Marvin,7/22/18,Jacobo,8/9/18
●,N_Cercops,1,1,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Chabrinus,1,1,Male,1,,Sydney,10/15/18,Sydney,10/15/18
●,N_Chaerephon,1,1,Male,1,,Jamie Marvin,8/2/18,Jacobo,8/9/18
●,N_Chaldaeans,3,4,Male,1,,Panagiota Vlahakis,8/3/18,Panagiota Vlahakis,8/3/18
●,N_Chamaeleon,1,1,Male,1,,Sydney,4/15/19,Sydney,4/15/19
●,N_Charinus,2,1,Male,1,,Jamie Marvin,8/3/18,Jacobo,8/9/18
●,N_Charmantides,1,1,Male,1,,Sydney,10/15/18,Sydney,10/15/18
●,N_Charmides,2,1,Male,1,,Jamie Marvin,8/2/18,Jamie Marvin,8/5/18
●,N_Charondas,2,2,Male,1,,Panagiota Vlahakis,7/27/18,Panagiota Vlahakis,7/27/18
●,N_Chilon,16,16,Male,1,,Sydney,10/10/18,Sydney,10/10/18
●,N_Choerilus,1,1,Male,1,,Sydney,10/6/18,Sydney,10/6/18
●,N_Chonuphis,1,2,Male,1,,Panagiota Vlahakis,9/1/18,Panagiota Vlahakis,9/1/18
●,N_Chremonides,1,2,Male,1,,Andrew,1/7/19,Andrew,1/7/19
●,N_Chrysippus,75,20,Male,1,,Panagiota Vlahakis,8/31/18,Panagiota Vlahakis,8/31/18
●,N_Chrysippus II,1,1,Male,1,,Andrew,11/13/18,Andrew,11/13/18
●,N_Chrysippus VI,3,4,Male,1,,Panagiota Vlahakis,9/1/18,Panagiota Vlahakis,9/1/18
●,N_Chryssipus,0,0,Male,1,,Andrew,3/1/19,Andrew,3/1/19
●,N_Cleanthes,39,17,Male,1,,Marina Vlahakis,9/23/18,Marina Vlahakis,9/23/18
●,N_Clearchus,2,2,Male,1,,Sydney,10/13/18,Sydney,10/13/18
●,N_Cleippides,1,2,Male,1,,Jamie Marvin,9/10/18,jacobo,10/30/18
●,N_Cleobulus,10,9,Male,1,,Sydney,10/10/18,Sydney,10/10/18
●,N_Cleochares,2,4,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Cleomenes II,1,0,Male,1,,Panagiota Vlahakis,8/23/18,Panagiota Vlahakis,8/24/18
●,N_Cleon,2,4,Male,1,,jacobo,7/26/18,Jacobo,10/3/18
●,N_Cleonymus,1,2,Male,1,,jacobo,7/24/18,Panagiota Vlahakis,7/24/18
●,N_Clinias,4,4,Male,1,,Jamie Marvin,8/4/18,Jamie Marvin,8/10/18
●,N_Clinomachus,1,2,Male,1,,jacobo,7/4/18,jacobo,7/4/18
●,N_Clisthenes,1,1,Male,1,,Jamie Marvin,9/10/18,Jamie Marvin,9/14/18
●,N_Clitarchus,1,2,Male,1,,jacobo,7/5/18,jacobo,7/16/18
●,N_Clitomachus,3,4,Male,1,,Jamie Marvin,8/20/18,Jamie Marvin,8/27/18
●,N_Codrus,2,1,Male,1,,Sydney,11/3/18,jacobo,5/7/19
●,N_Conon,2,2,Male,1,,Jamie Marvin,8/2/18,Jacobo,8/9/18
●,N_Cotys,1,2,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Cranaus,1,0,Male,1,,Jamie Marvin,8/10/18,Jacobo,10/3/18
●,N_Crantor,11,10,Male,1,,valli,10/17/18,valli,10/17/18
●,N_Crates,9,13,Male,1,,Jacobo,7/30/18,Jacobo,10/3/18
●,N_Crates II,25,8,Male,1,,jacobo,7/5/18,Jacobo,7/30/18
●,N_Crates III,1,0,Male,1,,jacobo,7/19/18,jacobo,7/19/18
●,N_Crates XII,1,2,Male,1,,Marina Vlahakis,9/19/18,Jacobo,10/3/18
●,N_Cratinus,3,3,Male,1,,Panagiota Vlahakis,7/29/18,Panagiota Vlahakis,7/29/18
●,N_Creophylus,1,1,Male,1,,Panagiota Vlahakis,7/24/18,Panagiota Vlahakis,7/26/18
●,N_Crinis,4,0,Male,1,,Andrew,2/1/19,Andrew,2/1/19
●,N_Critias,1,2,Male,1,,Jamie Marvin,8/2/18,Jacobo,10/3/18
●,N_Crito,8,11,Male,1,,Colin Burke,6/18/18,Jacobo,10/3/18
●,N_Critobulus,1,5,Male,1,,Jacobo,7/30/18,Jacobo,8/7/18
●,N_Croesus,14,8,Male,1,,Sydney,10/8/18,Sydney,10/8/18
●,N_Cronos,1,1,Male,1,,Panagiota Vlahakis,8/3/18,Panagiota Vlahakis,8/3/18
●,N_Ctesibius II,1,1,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Ctesiclides,1,2,Male,1,,Jamie Marvin,8/10/18,Jacobo,10/3/18
●,N_Ctesippus,1,5,Male,1,,Jacobo,7/30/18,Jacobo,8/7/18
●,N_Cybisthus,1,1,Male,1,,Sydney,10/8/18,Sydney,10/8/18
●,N_Cylon,4,2,Male,1,,Panagiota Vlahakis,8/4/18,Panagiota Vlahakis,8/4/18
●,N_Cypselus,2,1,Male,1,,Sydney,10/14/18,Sydney,10/14/18
●,N_Cypselus II,1,3,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Cyrus,1,0,Male,1,,Sydney,10/8/18,Sydney,10/8/18
●,N_Cyrus II,9,3,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Daimachus,1,3,Male,1,,Sydney,10/13/18,Sydney,10/13/18
●,N_Damagetas,1,1,Male,1,,Sydney,11/5/18,jacobo,5/7/19
●,N_Damasias,1,0,Male,1,,Sydney,10/15/18,Sydney,10/15/18
●,N_Damasippus,1,1,Male,1,,Marina Vlahakis,9/29/18,Marina Vlahakis,9/29/18
●,N_Damasus,1,1,Male,1,,Marina Vlahakis,9/29/18,Marina Vlahakis,9/29/18
●,N_Damo,1,2,Male,1,,Panagiota Vlahakis,8/4/18,Panagiota Vlahakis,8/4/18
●,N_Damon,2,5,Male,1,,jacobo,7/23/18,jacobo,7/23/18
●,N_Darius,2,2,Male,1,,Marina Vlahakis,9/19/18,Marina Vlahakis,9/19/18
●,N_Delphis,1,1,Male,1,,Panagiota Vlahakis,9/1/18,Panagiota Vlahakis,9/1/18
●,N_Demetrius,32,35,Male,1,This is a source,Colin Burke,6/19/18,Jacobo,10/3/18
●,N_Demetrius III,16,21,Male,1,Demetrius the Magnesian ,Jamie Marvin,8/10/18,Jacobo,10/3/18
●,N_Demetrius IV,3,3,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Demetrius XXV,1,3,Male,1,,Panagiota Vlahakis,8/27/18,Panagiota Vlahakis,8/27/18
●,N_Demetrius XXVI,2,1,Male,1,Father of Persaeus ,Andrew,11/14/18,Andrew,11/14/18
●,N_Demetrius XXVIII,1,3,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Demochares,2,4,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Democritus,22,39,Male,1,,Jacobo,7/28/18,Jacobo,10/3/18
●,N_Democritus II,1,1,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Democritus III,1,1,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Democritus IV,1,2,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Democritus V,1,0,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Democritus VI,1,1,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Demodicus,1,1,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Demophilus,1,3,Male,1,,Monte Johnson,10/23/18,jacobo,10/30/18
●,N_Demosthenes,4,2,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Dexius,1,1,Male,1,,Marina Vlahakis,9/23/18,Marina Vlahakis,9/23/18
●,N_Dicaearchus,3,12,Male,1,,Panagiota Vlahakis,7/29/18,Panagiota Vlahakis,7/29/18
●,N_Didymus,1,1,Male,1,,Sydney,4/15/19,Sydney,4/15/19
●,N_Dieuchidas,1,3,Male,1,,Sydney,11/5/18,jacobo,5/7/19
●,N_Dinarchus,2,4,Male,1,cannot find in index ,Jamie Marvin,8/10/18,Jacobo,10/3/18
●,N_Dinon,1,1,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Diochaetas,1,1,Male,1,,Marina Vlahakis,9/25/18,Marina Vlahakis,9/25/18
●,N_Diocles,10,14,Male,1,"Book II:   2X @2.54, 2.82  Merged comment from N_Diocles I on 10/30/18, 10:07 AMBook II:   2X @2.54, 2.82  ",Panagiota Vlahakis,8/5/18,Panagiota Vlahakis,8/5/18
●,N_Diodorus,7,11,Male,1,,jacobo,7/4/18,Jacobo,10/3/18
●,N_Diodorus III,1,3,Male,1,,Panagiota Vlahakis,8/24/18,Panagiota Vlahakis,8/24/18
●,N_Diodorus IV,1,1,Male,1,,valli,10/10/18,valli,10/10/18
●,N_Diodorus V,2,8,Male,1,,Jamie Marvin,8/10/18,Jacobo,10/3/18
●,N_Diodotus,2,1,Male,1,,Marina Vlahakis,9/19/18,Marina Vlahakis,9/19/18
●,N_Diogenes,3,6,Male,1,,Marina Vlahakis,9/30/18,Jacobo,10/3/18
●,N_Diogenes II,12,3,Male,1,,jacobo,7/4/18,Jacobo,8/7/18
●,N_Diogenes III,12,1,Male,1,,Andrew,1/28/19,Andrew,1/28/19
●,N_Diogenes IV,1,1,Male,1,,Andrew,2/1/19,Andrew,2/1/19
●,N_Diogenes VII,1,2,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Diogenes X,0,0,Male,1,,Andrew,3/1/19,Andrew,3/1/19
●,N_Diogenes XIII,1,1,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Diomedon,1,1,Male,1,,Marina Vlahakis,9/28/18,Marina Vlahakis,9/28/18
●,N_Dion,4,4,Male,1,,Panagiota Vlahakis,8/31/18,Panagiota Vlahakis,8/31/18
●,N_Dionysius,3,4,Male,1,,Panagiota Vlahakis,8/5/18,Panagiota Vlahakis,8/5/18
●,N_Dionysius II,25,7,Male,1,,Jamie Marvin,7/29/18,Jacobo,8/9/18
●,N_Dionysius III,1,0,Male,1,,Sydney,10/13/18,jacobo,10/30/18
●,N_Dionysius IV,7,8,Male,1,,Sydney,4/15/19,Sydney,4/15/19
●,N_Dionysius V,2,2,Male,1,,Jamie Marvin,7/29/18,Jacobo,8/9/18
●,N_Dionysius VIII,1,1,Male,1,,Marina Vlahakis,9/23/18,Marina Vlahakis,9/23/18
●,N_Dionysodorus,1,1,Male,1,,Jamie Marvin,8/4/18,Jacobo,10/3/18
●,N_Dionysodorus II,1,0,Male,1,,Andrew,5/2/19,Andrew,5/2/19
●,N_Dionysus the God,1,1,Male,1,,Jamie Marvin,9/2/18,Jamie Marvin,9/2/18
●,N_Dioscurides,1,1,Male,1,,Sydney,11/5/18,jacobo,5/7/19
●,N_Dioteles,1,1,Male,1,,Monte Johnson,10/23/18,jacobo,10/30/18
●,N_Diphilus,1,4,Male,1,,jacobo,7/5/18,jacobo,7/16/18
●,N_Diphilus III,1,1,Male,1,,Andrew,2/25/19,Andrew,2/25/19
●,N_Dorian,1,2,Male,1,,Panagiota Vlahakis,8/5/18,Panagiota Vlahakis,8/5/18
●,N_Dosiadas,1,1,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Draco,1,1,Male,1,,Sydney,11/3/18,jacobo,5/7/19
●,N_Duris,7,7,Male,1,,Jamie Marvin,7/26/18,Jamie Marvin,7/29/18
●,N_Echecrates,1,3,Male,1,,Panagiota Vlahakis,8/5/18,Panagiota Vlahakis,8/5/18
○,N_Egyptian Priests,1,1,Male,1,,jacobo,6/3/19,jacobo,6/3/19
●,N_Egyptians,1,1,Male,1,,Panagiota Vlahakis,9/1/18,Jacobo,10/3/18
●,N_Eleusis (Person),1,1,Male,1,,Sydney,10/10/18,jacobo,5/7/19
●,N_Elians,1,2,Male,1,,Panagiota Vlahakis,8/12/18,Panagiota Vlahakis,8/12/18
●,N_Empedocles,40,52,Male,1,,Panagiota Vlahakis,8/4/18,Jacobo,10/3/18
●,N_Empedocles II,2,0,Male,1,,Panagiota Vlahakis,8/16/18,Panagiota Vlahakis,8/16/18
●,N_Epaminondas,3,7,Male,1,"BOOK II=2x  @  2.54, 2.59  ",Panagiota Vlahakis,7/26/18,Panagiota Vlahakis,7/26/18
●,N_Ephectics,2,0,Male,1,,Marina Vlahakis,10/1/18,Marina Vlahakis,10/1/18
●,N_Ephesians,5,4,Male,1,,Marina Vlahakis,9/19/18,Marina Vlahakis,9/19/18
●,N_Ephorus,6,8,Male,1,,jacobo,7/4/18,jacobo,7/4/18
●,N_Epicharmus,4,8,Male,1,,Panagiota Vlahakis,8/27/18,Panagiota Vlahakis,8/27/18
●,N_Epicomus,1,1,Male,1,,Andrew,5/4/19,Andrew,5/4/19
●,N_Epicurus,13,10,Male,1,Epicurus of Athens ,Panagiota Vlahakis,8/13/18,jacobo,9/4/18
●,N_Epigenes,1,5,Male,1,,Jacobo,7/30/18,Jacobo,8/7/18
●,N_Epimenides,10,19,Male,1,,Panagiota Vlahakis,7/24/18,Jacobo,10/3/18
●,N_Epitimides,1,2,Male,1,,Jamie Marvin,8/20/18,Jamie Marvin,8/27/18
●,N_Erasistratus,4,1,Male,1,,Sydney,4/7/19,Sydney,4/7/19
●,N_Eratosthenes,7,5,Male,1,,Panagiota Vlahakis,8/5/18,Panagiota Vlahakis,8/5/18
●,N_Erineus,1,1,Male,1,,Panagiota Vlahakis,9/1/18,Panagiota Vlahakis,9/1/18
●,N_Ethesians,0,0,Male,1,,Marina Vlahakis,9/23/18,Jacobo,10/3/18
●,N_Euagoras,1,1,Male,1,,Sydney,12/11/18,jacobo,5/7/19
●,N_Euanthes,1,3,Male,1,,Sydney,10/10/18,Sydney,10/10/18
●,N_Euathlus,1,2,Male,1,,Marina Vlahakis,9/30/18,Marina Vlahakis,9/30/18
●,N_Eubulides,6,7,Male,1,,jacobo,7/4/18,jacobo,7/4/18
●,N_Eubulides II,1,1,Male,1,,Jamie Marvin,8/4/18,Jacobo,8/9/18
●,N_Eubulus II,1,1,Male,1,,Colin Burke,6/19/18,jacobo,7/24/18
●,N_Eubulus III,2,3,Male,1,"Had been master of Hermias, who murdered him before becoming Tyrant of Assos ",Monte Johnson,10/19/18,jacobo,10/30/18
●,N_Eubulus V,1,2,Male,1,,jacobo,7/24/18,jacobo,7/24/18
●,N_Euclides,10,10,Male,1,,Colin Burke,6/18/18,Colin Burke,6/20/18
●,N_Eudemus,1,1,Male,1,,Sydney,10/5/18,Sydney,10/5/18
●,N_Eudoxus,9,28,Male,1,,Panagiota Vlahakis,8/31/18,Jacobo,10/3/18
●,N_Eudoxus II,1,0,Male,1,,Panagiota Vlahakis,9/1/18,Panagiota Vlahakis,9/1/18
●,N_Eudoxus III,1,4,Male,1,,Panagiota Vlahakis,9/1/18,Panagiota Vlahakis,9/1/18
●,N_Eudoxus IV,1,0,Male,1,,Panagiota Vlahakis,9/1/18,Panagiota Vlahakis,9/1/18
●,N_Eudromus,3,0,Male,1,,Andrew,1/28/19,Andrew,1/28/19
●,N_Eugamus,1,2,Male,1,,Andrew,5/3/19,Andrew,5/3/19
●,N_Eumelus,1,3,Male,1,,Monte Johnson,10/23/18,jacobo,10/30/18
●,N_Eumenes,3,3,Male,1,,Andrew,5/3/19,Andrew,5/3/19
